mode,shuffle_id,rho_target,leak,input_scale,neuron_bias,MC,IPC,KR,GR,src,normalization,wt_mean,cosine_similarity,kl_to_gaussian,seed,raw_rho,ref_rho,post_rho,raw_fro,ref_fro,post_fro,scale_factor
sign_test_og_cel0.2425287356321839,0,0.8,1.0,0.5,0.1,7.017613887786865,14.41426328455252,6.394583225250244,10.21103858947754,chunk_0,spectral_radius,0.001060830662027,0.3119592666625976,1.1739686516818442,12346,45.379730224609375,67.6279525756836,0.8000012636184692,407.9043884277344,407.9043884277344,7.190953254699707,0.0176290162158381
sign_test_og_cel0.2425287356321839,0,0.8,1.0,1.0,0.0,4.580728054046631,8.283112468323864,6.580862522125244,12.777050018310549,chunk_0,spectral_radius,0.001060830662027,0.3119592666625976,1.1739686516818442,12346,45.379730224609375,67.6279525756836,0.8000012636184692,407.9043884277344,407.9043884277344,7.190953254699707,0.0176290162158381
sign_test_og_cel0.2425287356321839,0,0.8,1.0,1.0,0.1,5.700641632080078,12.66678425425515,7.456903457641602,14.79124641418457,chunk_0,spectral_radius,0.001060830662027,0.3119592666625976,1.1739686516818442,12346,45.379730224609375,67.6279525756836,0.8000012636184692,407.9043884277344,407.9043884277344,7.190953254699707,0.0176290162158381
sign_test_og_cel0.2425287356321839,0,0.8,1.0,1.5,0.0,3.95622181892395,7.891019567385058,6.9500885009765625,15.318023681640623,chunk_0,spectral_radius,0.001060830662027,0.3119592666625976,1.1739686516818442,12346,45.379730224609375,67.6279525756836,0.8000012636184692,407.9043884277344,407.9043884277344,7.190953254699707,0.0176290162158381
sign_test_og_cel0.2425287356321839,0,0.8,1.0,1.5,0.1,3.9488892555236816,7.501848919859185,7.86121129989624,17.63513946533203,chunk_0,spectral_radius,0.001060830662027,0.3119592666625976,1.1739686516818442,12346,45.379730224609375,67.6279525756836,0.8000012636184692,407.9043884277344,407.9043884277344,7.190953254699707,0.0176290162158381
sign_test_og_cel0.2425287356321839,0,0.95,0.6,0.1,0.0,7.535191535949707,8.802159063681628,4.161933898925781,4.411985397338867,chunk_0,spectral_radius,0.0012597364839166,0.3119592070579529,1.1739686332075805,12346,45.379730224609375,67.6279525756836,0.950001299381256,407.9043884277344,407.9043884277344,8.539257049560547,0.0209344567563078
sign_test_og_cel0.2425287356321839,0,0.95,0.6,0.1,0.1,7.029624938964844,10.616217490696414,3.800316095352173,4.229280471801758,chunk_0,spectral_radius,0.0012597364839166,0.3119592070579529,1.1739686332075805,12346,45.379730224609375,67.6279525756836,0.950001299381256,407.9043884277344,407.9043884277344,8.539257049560547,0.0209344567563078
sign_test_og_cel0.2425287356321839,0,0.95,0.6,0.5,0.0,6.341019630432129,10.419294890598536,5.034121036529541,7.351885795593262,chunk_0,spectral_radius,0.0012597364839166,0.3119592070579529,1.1739686332075805,12346,45.379730224609375,67.6279525756836,0.950001299381256,407.9043884277344,407.9043884277344,8.539257049560547,0.0209344567563078
sign_test_og_cel0.2425287356321839,0,0.95,0.6,0.5,0.1,5.274523735046387,12.051737780690132,5.654048919677734,8.634242057800293,chunk_0,spectral_radius,0.0012597364839166,0.3119592070579529,1.1739686332075805,12346,45.379730224609375,67.6279525756836,0.950001299381256,407.9043884277344,407.9043884277344,8.539257049560547,0.0209344567563078
sign_test_og_cel0.2425287356321839,0,0.95,0.6,1.0,0.0,3.513986587524414,5.854881498804588,5.648385524749756,10.35353946685791,chunk_0,spectral_radius,0.0012597364839166,0.3119592070579529,1.1739686332075805,12346,45.379730224609375,67.6279525756836,0.950001299381256,407.9043884277344,407.9043884277344,8.539257049560547,0.0209344567563078
sign_test_og_cel0.2425287356321839,0,0.95,0.6,1.0,0.1,4.43443775177002,8.99165047785894,6.4716877937316895,12.221996307373049,chunk_0,spectral_radius,0.0012597364839166,0.3119592070579529,1.1739686332075805,12346,45.379730224609375,67.6279525756836,0.950001299381256,407.9043884277344,407.9043884277344,8.539257049560547,0.0209344567563078
sign_test_og_cel0.2425287356321839,0,0.95,0.6,1.5,0.0,3.4550585746765137,6.366570527975644,5.911479949951172,12.256911277770996,chunk_0,spectral_radius,0.0012597364839166,0.3119592070579529,1.1739686332075805,12346,45.379730224609375,67.6279525756836,0.950001299381256,407.9043884277344,407.9043884277344,8.539257049560547,0.0209344567563078
